Mn,CdTe,M_Cd,2.356,10.549,2,0,4,7,0,0,4,-0.28,-57.472,-0.24,-150.3,-0.249,0,-0.14,-23,5
Cu,CdTe,M_i_old,1.263,3.534,0,1,4,11,0.5,3,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2
Te,CdS,M_i_S_site,1.647,5.19,0,0,5,16,0.75,3,4,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6
S,CdTe,M_i_Te_site,-0.276,0.759,0,2,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6
As,CdTe,M_i_Te_site,0.357,1.429,0,3,4,15,0.75,3,4,0.58,74.9216,1.2,947,1.39,77,2.16,33,5
Ti,CdTe,M_Te,-0.605,0.546,-2,1,4,4,1,4,0,-0.36,-79.72,-0.04,-211.2,-0.152,-170.15,-0.56,-30,-2
Cl,CdSe,M_i_Se_site,2.508,12.284,0,-2,3,17,0.75,3,4,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7
Ga,CdTe,M_Te,0.043,1.044,-2,0,4,13,1,4,0,-0.35,-57.877,-0.1,-290.4,-0.19,-161.15,-0.29,-21,-3
C,CdSe,M_Cd,-0.87,0.419,2,5,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,42,2
Ag,CdTe,M_i_Te_site,-0.725,0.484,0,3,5,11,0.75,3,4,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2
Se,CdSe,M_i_Cd_site,-0.314,0.731,0,3,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Zr,CdTe,M_i_Cd_site,0.738,2.091,0,2,5,4,0.25,4,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4
Sc,CdTe,M_Cd,-0.526,0.591,2,4,4,3,0,0,4,-0.2,-67.4541,0.03,-236.7,0.117,18.1,-0.33,-27,1
Bi,CdSe,M_i_Cd_site,1.809,6.103,0,0,6,15,0.25,4,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5
Co,CdTe,M_i_Te_site,2.401,11.039,0,-2,4,9,0.75,3,4,0.65,58.9332,1.16,758,1.253,70,1.88,27,3
Rb,CdTe,M_i_old,-0.264,0.768,0,2,5,1,0.5,3,3,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4
La,CdTe,M_i_Cd_site,1.571,4.812,0,1,6,3,0.25,4,3,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3
Ge,CdTe,M_i_old,2.045,7.73,0,-1,4,14,0.5,3,3,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4
Au,CdTe,M_i_old,-0.353,0.703,0,2,6,11,0.5,3,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3
Fe,CdTe,M_Te,1.172,3.228,-2,-2,4,8,1,4,0,-0.42,-71.753,-0.19,-109.9,-0.359,-166.15,-0.27,-26,0
Pb,CdTe,M_i_Cd_site,2.156,8.64,0,-1,6,14,0.25,4,3,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4
W,CdTe,M_i_Te_site,2.416,11.197,0,-2,6,6,0.75,3,4,0.6,183.85,1.3,770,1.37,60,2.36,74,6
Bi,CdTe,M_Cd,-0.741,0.477,2,5,6,15,0,0,4,0.08,96.5704,0.05,-164.4,0.211,110,0.33,35,3
Hg,CdTe,M_i_old,1.681,5.372,0,0,6,12,0.5,3,3,1.02,200.59,1.49,1007,1.6,0,2,80,2
Os,CdTe,M_i_Te_site,2.079,7.996,0,-2,6,8,0.75,3,4,0.63,190.2,1.26,840,1.34,110,2.2,76,8
N,CdTe,M_Cd,0.904,2.47,2,2,2,15,0,0,4,0.76,-98.4033,-0.66,534.6,-0.569,-7,1.35,-41,3
Pt,CdTe,M_i_Cd_site,-0.644,0.525,0,3,6,10,0.25,4,3,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4
Bi,CdTe,M_i_Te_site,1.227,3.412,0,1,6,15,0.75,3,4,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5
Au,CdTe,M_Cd,0.236,1.266,2,2,6,11,0,0,4,-0.1,84.5565,-0.07,22.4,-0.047,222.74,0.85,31,1
Mo,CdTe,M_Cd,1.185,3.269,2,2,5,6,0,0,4,-0.36,-16.47,-0.11,-182.8,-0.127,96,0.47,-6,4
Cu,CdTe,M_Te,1.16,3.19,-2,-2,4,11,1,4,0,-0.24,-64.144,-0.19,-123.8,-0.322,-71.85,-0.2,-23,-4
B,CdTe,M_i_Te_site,1.581,4.86,0,0,2,13,0.75,3,4,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3
F,CdTe,M_Te,2.094,8.116,-2,-4,2,17,1,4,0,0.36,-108.6016,-0.64,811.8,-0.88,137.85,1.88,-43,-5
Cd,CdTe,M_i_old,2.111,8.253,0,-1,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2
N,CdTe,M_Cd,0.904,2.47,2,1,2,15,0,0,4,0.76,-98.4033,-0.66,534.6,-0.569,-7,1.35,-41,3
Ge,CdSe,M_Se,0.812,2.253,-2,-2,4,14,1,4,0,0.03,-6.35,0.06,-178.8,-0.03,74.96,0.54,2,2
Ni,CdTe,M_i_Cd_site,1.883,6.574,0,-1,4,10,0.25,4,3,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3
Cl,CdSe,M_i_Se_site,0.055,1.056,0,1,3,17,0.75,3,4,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7
K,CdTe,M_i_old,2.218,9.186,0,-1,4,1,0.5,3,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1
Hf,CdSe,M_Se,2.449,11.572,-2,-4,6,4,1,4,0,0.33,99.53,0.28,-298.9,0.164,194.96,1.25,38,2
Sn,CdTe,M_Te,-0.536,0.585,-2,1,5,14,1,4,0,-0.26,-8.89,0.05,-160.6,0.02,-69.15,-0.14,-2,-2
N,CdTe,M_Te,-0.669,0.512,-2,0,2,15,1,4,0,0.74,-113.5933,-0.61,533.1,-0.68,-197.15,0.94,-45,-1
Cl,CdTe,M_i_old,0.021,1.022,0,1,3,17,0.5,3,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7
Sr,CdTe,M_i_old,1.113,3.043,0,2,5,2,0.5,3,3,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2
In,CdTe,M_i_old,2.586,13.271,0,-2,5,13,0.5,3,3,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3
N,CdTe,M_i_old,-0.08,0.923,0,3,2,15,0.5,3,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5
Sc,CdTe,M_i_Cd_site,1.449,4.258,0,1,4,3,0.25,4,3,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3
Se,CdS,M_Cd,1.044,2.84,2,3,4,16,0,0,4,-0.45,-33.45,-0.25,73.2,-0.089,194.96,0.86,-14,4
Ba,CdTe,M_i_old,1.556,4.74,0,1,6,2,0.5,3,3,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2
Al,CdTe,M_i_Cd_site,2.475,11.881,0,-2,3,13,0.25,4,3,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3
In,CdS,M_Cd,-0.482,0.618,2,4,5,13,0,0,4,-0.15,2.41,0.03,-309.4,0.171,29,0.09,1,1
Ni,CdTe,M_i_Cd_site,1.474,4.365,0,0,4,10,0.25,4,3,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3
Ni,CdTe,M_i_Te_site,-0.627,0.534,0,3,4,10,0.75,3,4,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3
Bi,CdTe,M_i_old,1.343,3.832,0,1,6,15,0.5,3,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5
Be,CdTe,M_i_old,-0.661,0.516,0,3,2,2,0.5,3,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2
Br,CdTe,M_i_Cd_site,2.338,10.359,0,-2,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7
K,CdTe,M_Cd,2.463,11.738,2,0,4,1,0,0,4,0.56,-73.3117,0.62,-448.9,0.861,48.36,-0.87,-29,-1
Se,CdTe,M_i_Cd_site,-0.539,0.583,0,3,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Ge,CdSe,M_Se,0.459,1.583,-2,-1,4,14,1,4,0,0.03,-6.35,0.06,-178.8,-0.03,74.96,0.54,2,2
Al,CdTe,M_i_Te_site,2.723,15.221,0,-2,3,13,0.75,3,4,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3
Tl,CdTe,M_Cd,-0.452,0.636,2,4,6,13,0,0,4,0.64,91.973,0.07,-278.4,0.221,30,0.35,33,1
Tl,CdTe,M_i_Cd_site,-0.66,0.517,0,3,6,13,0.25,4,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3
Tc,CdTe,M_i_Te_site,1.577,4.84,0,0,5,7,0.75,3,4,0.56,98,1.27,702,1.358,70,1.9,43,7
Tc,CdTe,M_i_old,-0.527,0.591,0,3,5,7,0.5,3,3,0.56,98,1.27,702,1.358,70,1.9,43,7
W,CdTe,M_i_old,0.337,1.4,0,3,6,6,0.5,3,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6
Co,CdTe,M_Cd,-0.609,0.544,2,4,4,9,0,0,4,-0.3,-53.4768,-0.25,-109.7,-0.236,70,0.19,-21,1
Pt,CdS,M_i_old,-0.426,0.653,0,3,6,10,0.5,3,3,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4
Pd,CdSe,M_i_Se_site,0.27,1.31,0,1,5,10,0.75,3,4,0.64,106.42,1.28,805,1.375,60,2.2,46,4
P,CdTe,M_i_Te_site,0.379,1.461,0,3,3,15,0.75,3,4,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5
W,CdTe,M_i_Cd_site,1.54,4.665,0,0,6,6,0.25,4,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6
In,CdTe,M_Te,0.267,1.306,-2,0,5,13,1,4,0,-0.17,-12.78,0.08,-310.9,0.06,-161.15,-0.32,-3,-3
Tl,CdTe,M_i_Te_site,1.392,4.022,0,1,6,13,0.75,3,4,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3
Ba,CdTe,M_i_Cd_site,1.944,6.985,0,0,6,2,0.25,4,3,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2
Mo,CdTe,M_Te,-0.009,0.991,-2,0,5,6,1,4,0,-0.38,-31.66,-0.06,-184.3,-0.238,-94.15,0.06,-10,0
Zn,CdTe,M_i_old,0.982,2.671,0,2,4,12,0.5,3,3,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2
Sn,CdTe,M_i_old,1.759,5.809,0,0,5,14,0.5,3,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4
Cd,CdSe,M_i_Cd_site,2.973,19.55,0,-2,5,12,0.25,4,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2
O,CdS,M_Cd,-0.872,0.418,2,5,2,16,0,0,4,0.45,-96.4106,-0.68,446.2,-0.759,141.1,1.75,-40,0
Sc,CdTe,M_i_Cd_site,2.494,12.111,0,-2,4,3,0.25,4,3,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3
B,CdTe,M_i_Cd_site,-0.772,0.462,0,3,2,13,0.25,4,3,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3
Rh,CdTe,M_i_old,1.865,6.453,0,-1,5,9,0.5,3,3,0.67,102.9055,1.25,720,1.345,120,2.28,45,6
Sb,CdTe,M_i_old,1.606,4.982,0,0,5,15,0.5,3,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5
O,CdS,M_Cd,2.109,8.24,2,1,2,16,0,0,4,0.45,-96.4106,-0.68,446.2,-0.759,141.1,1.75,-40,0
Fe,CdSe,M_i_Cd_site,0.458,1.581,0,2,4,8,0.25,4,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6
Sr,CdTe,M_Cd,2.523,12.469,2,0,5,2,0,0,4,0.31,-24.79,0.5,-318.2,0.661,-168,-0.74,-10,0
Tc,CdTe,M_Te,-0.565,0.569,-2,1,5,7,1,4,0,-0.41,-29.6,-0.09,-167.2,-0.242,-120.15,-0.2,-9,1
La,CdTe,M_Cd,1.3,3.67,2,3,6,3,0,0,4,0.21,26.4955,-0.16,-329.6,0.388,50,-0.59,9,1
Al,CdS,M_i_Cd_site,0.697,2.007,0,2,3,13,0.25,4,3,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3
Ga,CdTe,M_Te,0.134,1.143,-2,1,4,13,1,4,0,-0.35,-57.877,-0.1,-290.4,-0.19,-161.15,-0.29,-21,-3
Sb,CdTe,M_Te,0.181,1.198,-2,-2,5,15,1,4,0,-0.21,-5.843,0.04,-35.5,-0.01,-89.15,-0.05,-1,-1
Sc,CdTe,M_Te,1.635,5.128,-2,-3,4,3,1,4,0,-0.22,-82.6441,0.08,-238.2,0.006,-172.05,-0.74,-31,-3
Cu,CdTe,M_Cd,-0.231,0.794,2,3,4,11,0,0,4,-0.22,-48.954,-0.24,-122.3,-0.211,118.3,0.21,-19,0
Au,CdSe,M_i_Cd_site,-0.34,0.712,0,2,6,11,0.25,4,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3
O,CdTe,M_Te,2.106,8.214,-2,-4,2,16,1,4,0,0.43,-111.6006,-0.63,444.7,-0.87,-49.05,1.34,-44,-4
Cu,CdTe,M_i_old,-0.4,0.67,0,2,4,11,0.5,3,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2
Mo,CdTe,M_Te,-0.668,0.513,-2,1,5,6,1,4,0,-0.38,-31.66,-0.06,-184.3,-0.238,-94.15,0.06,-10,0
F,CdSe,M_i_Cd_site,-0.831,0.435,0,3,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1
Sn,CdTe,M_i_Te_site,1.054,2.87,0,2,5,14,0.75,3,4,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4
O,CdTe,M_i_Cd_site,-0.525,0.591,0,2,2,16,0.25,4,3,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2
Zn,CdTe,M_i_Cd_site,0.042,1.043,0,2,4,12,0.25,4,3,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2
Br,CdS,M_S,2.264,9.62,-2,-2,4,17,1,4,0,1.67,47.838,0.12,140.32,-0.13,124.18,0.38,19,1
Au,CdTe,M_i_old,1.172,3.228,0,1,6,11,0.5,3,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3
La,CdSe,M_i_Se_site,0.708,2.029,0,3,6,3,0.75,3,4,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3
N,CdTe,M_i_old,1.312,3.713,0,0,2,15,0.5,3,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5
Cl,CdTe,M_Te,-0.488,0.614,-2,0,3,17,1,4,0,0.84,-92.1473,-0.37,381.9,-0.61,158.65,1.06,-35,1
Se,CdTe,M_i_Te_site,0.533,1.705,0,1,4,16,0.75,3,4,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Mg,CdTe,M_i_Cd_site,1.349,3.854,0,1,3,2,0.25,4,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2
Rh,CdTe,M_i_Te_site,1.117,3.055,0,0,5,9,0.75,3,4,0.67,102.9055,1.25,720,1.345,120,2.28,45,6
P,CdTe,M_Cd,1.951,7.037,2,1,3,15,0,0,4,-0.78,-81.43624,-0.35,144,-0.209,71.7,0.5,-33,3
K,CdTe,M_Te,2.524,12.474,-2,-4,4,1,1,4,0,0.54,-88.5017,0.67,-450.4,0.75,-141.79,-1.28,-33,-5
Pd,CdSe,M_i_Se_site,-0.62,0.538,0,3,5,10,0.75,3,4,0.64,106.42,1.28,805,1.375,60,2.2,46,4
Tl,CdTe,M_Te,0.631,1.879,-2,-1,6,13,1,4,0,0.62,76.783,0.12,-279.9,0.11,-160.15,-0.06,29,-3
Ag,CdTe,M_Te,-0.51,0.6,-2,0,5,11,1,4,0,0.18,-19.732,-0.02,-138.2,-0.156,-64.45,-0.17,-5,-4
La,CdTe,M_i_Te_site,2.684,14.643,0,-2,6,3,0.75,3,4,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3
Al,CdS,M_i_Cd_site,3.063,21.393,0,-1,3,13,0.25,4,3,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3
Nb,CdTe,M_i_old,2.072,7.939,0,-1,5,5,0.5,3,3,0.64,92.9064,1.34,664,1.429,96,1.6,41,5
Zn,CdTe,M_i_Cd_site,1.65,5.206,0,0,4,12,0.25,4,3,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2
P,CdTe,M_Te,-0.903,0.405,-2,1,3,15,1,4,0,-0.8,-96.62624,-0.3,142.5,-0.32,-118.45,0.09,-37,-1
Cd,CdTe,M_i_old,1.75,5.754,0,0,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2
Sb,CdTe,M_Cd,2.098,8.154,2,1,5,15,0,0,4,-0.19,9.347,-0.01,-34,0.101,101,0.36,3,3
Ag,CdSe,M_i_old,2.593,13.366,0,-1,5,11,0.5,3,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2
Li,CdTe,M_i_Cd_site,1.728,5.627,0,0,2,1,0.25,4,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1
V,CdTe,M_i_Te_site,0.676,1.967,0,2,4,5,0.75,3,4,0.54,50.9415,1.22,650,1.321,50,1.63,23,5
Fe,CdTe,M_Te,-0.438,0.645,-2,0,4,8,1,4,0,-0.42,-71.753,-0.19,-109.9,-0.359,-166.15,-0.27,-26,0
Rb,CdTe,M_Cd,1.968,7.154,2,1,5,1,0,0,4,0.66,-26.9422,0.75,-464.7,0.991,46.89,-0.87,-11,2
Se,CdSe,M_i_old,0.875,2.399,0,1,4,16,0.5,3,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Mo,CdTe,M_i_Te_site,2.623,13.779,0,-2,5,6,0.75,3,4,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6
Pd,CdTe,M_i_old,2.002,7.401,0,-1,5,10,0.5,3,3,0.64,106.42,1.28,805,1.375,60,2.2,46,4
Na,CdS,M_S,2.261,9.597,-2,-2,3,1,1,4,0,0.73,-9.07623,0.52,-503.78,0.63,-147.72,-1.65,-5,-5
Se,CdTe,M_Cd,2.339,10.367,2,0,4,16,0,0,4,-0.45,-33.45,-0.25,73.2,-0.089,194.96,0.86,-14,4
Li,CdTe,M_i_old,2.153,8.609,0,-1,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1
Ba,CdTe,M_i_old,-0.519,0.595,0,3,6,2,0.5,3,3,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2
Tl,CdTe,M_i_Cd_site,-0.344,0.709,0,2,6,13,0.25,4,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3
Ag,CdTe,M_i_old,-0.707,0.493,0,3,5,11,0.5,3,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2
Tl,CdTe,M_i_old,-0.539,0.583,0,3,6,13,0.5,3,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3
Hf,CdTe,M_i_old,0.958,2.606,0,2,6,4,0.5,3,3,0.83,178.49,1.44,642,1.564,0,1.3,72,4
Ir,CdTe,M_i_Cd_site,0.815,2.258,0,1,6,9,0.25,4,3,0.63,192.22,1.27,880,1.357,150,2.2,77,3
Mo,CdTe,M_Cd,2.347,10.454,2,0,5,6,0,0,4,-0.36,-16.47,-0.11,-182.8,-0.127,96,0.47,-6,4
Co,CdTe,M_Te,1.16,3.19,-2,-2,4,9,1,4,0,-0.32,-68.6668,-0.2,-111.2,-0.347,-120.15,-0.22,-25,-3
Au,CdTe,M_i_Cd_site,2.329,10.266,0,-2,6,11,0.25,4,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3
Ta,CdTe,M_i_Te_site,1.968,7.159,0,-1,6,5,0.75,3,4,0.64,180.9479,1.34,761,1.43,60,1.5,73,5
Ti,CdS,M_i_S_site,2.671,14.453,0,0,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4
Ru,CdTe,M_i_Te_site,-0.332,0.717,0,3,5,8,0.75,3,4,0.62,101.07,1.25,711,1.325,110,2.2,44,8
Cd,CdS,M_i_Cd_site,-0.61,0.543,0,3,5,12,0.25,4,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2
Tl,CdTe,M_i_Cd_site,2.141,8.506,0,-1,6,13,0.25,4,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3
Sr,CdTe,M_i_Te_site,1.983,7.263,0,0,5,2,0.75,3,4,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2
Zn,CdTe,M_i_Te_site,2.024,7.567,0,-1,4,12,0.75,3,4,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2
Li,CdTe,M_i_Cd_site,2.103,8.19,0,-1,2,1,0.25,4,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1
Ba,CdTe,M_i_Cd_site,2.606,13.543,0,-2,6,2,0.25,4,3,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2
Y,CdTe,M_i_old,2.167,8.736,0,-1,5,3,0.5,3,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3
Na,CdTe,M_Te,1.977,7.223,-2,-3,3,1,1,4,0,0.05,-104.61023,0.18,-373.4,0.3,-137.45,-1.17,-41,-5
In,CdTe,M_i_old,1.801,6.053,0,0,5,13,0.5,3,3,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3
Sr,CdTe,M_Cd,1.66,5.261,2,2,5,2,0,0,4,0.31,-24.79,0.5,-318.2,0.661,-168,-0.74,-10,0
Mg,CdTe,M_i_Te_site,2.204,9.062,0,-1,3,2,0.75,3,4,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2
Rb,CdS,M_i_S_site,3.601,36.634,0,-2,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4
Cd,CdSe,M_Se,2.035,7.655,-2,-3,5,12,1,4,0,0.45,33.45,0.25,-73.2,0.089,194.96,0.86,14,4
Li,CdTe,M_Cd,1.775,5.899,2,1,2,1,0,0,4,-0.19,-105.469,-0.18,-347.5,0.061,59.8,-0.71,-45,-1
Cs,CdS,M_i_old,3.482,32.519,0,-2,6,1,0.5,3,3,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1
Zr,CdTe,M_i_Cd_site,0.237,1.267,0,3,5,4,0.25,4,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4
Mg,CdTe,M_i_Te_site,1.82,6.169,0,0,3,2,0.75,3,4,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2
Ag,CdTe,M_Cd,0.149,1.16,2,2,5,11,0,0,4,0.2,-4.542,-0.07,-136.7,-0.045,125.7,0.24,-1,0
B,CdSe,M_i_Se_site,2.558,12.911,0,-1,2,13,0.75,3,4,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3
As,CdTe,M_i_old,1.213,3.364,0,1,4,15,0.5,3,3,0.58,74.9216,1.2,947,1.39,77,2.16,33,5
Cs,CdTe,M_Te,1.596,4.932,-2,-1,6,1,1,4,0,0.77,5.3054,0.99,-493.5,1.07,-144.66,-1.31,3,-5
Se,CdS,M_S,-0.767,0.464,-2,1,4,16,1,4,0,0.21,46.894,0.14,-58.68,0.13,-5.46,-0.03,18,0
Na,CdS,M_S,3.169,23.778,-2,-4,3,1,1,4,0,0.73,-9.07623,0.52,-503.78,0.63,-147.72,-1.65,-5,-5
In,CdTe,M_Cd,2.489,12.05,2,0,5,13,0,0,4,-0.15,2.41,0.03,-309.4,0.171,29,0.09,1,1
O,CdS,M_Cd,0.099,1.104,2,3,2,16,0,0,4,0.45,-96.4106,-0.68,446.2,-0.759,141.1,1.75,-40,0
Al,CdTe,M_Cd,1.612,5.014,2,2,3,13,0,0,4,-0.41,-85.42846,-0.23,-290.1,-0.059,45,-0.08,-35,1
Cu,CdTe,M_i_Te_site,2.035,7.65,0,-1,4,11,0.75,3,4,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2
Tc,CdTe,M_i_Te_site,2.317,10.146,0,-2,5,7,0.75,3,4,0.56,98,1.27,702,1.358,70,1.9,43,7
Si,CdSe,M_Se,1.102,3.009,-2,-3,3,14,1,4,0,-0.24,-50.8745,-0.05,-154.5,-0.08,61.36,0.65,20,2
Zr,CdTe,M_i_Cd_site,2.57,13.072,0,-2,5,4,0.25,4,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4
Rh,CdS,M_i_S_site,1.126,3.084,0,1,5,9,0.75,3,4,0.67,102.9055,1.25,720,1.345,120,2.28,45,6
Na,CdS,M_S,0.975,2.65,-2,1,3,1,1,4,0,0.73,-9.07623,0.52,-503.78,0.63,-147.72,-1.65,-5,-5
Cl,CdTe,M_Cd,0.787,2.198,2,2,3,17,0,0,4,0.86,-76.9573,-0.42,383.4,-0.499,348.8,1.47,-31,5
Be,CdTe,M_Te,0.573,1.773,-2,-2,2,2,1,4,0,-0.52,-118.58782,-0.46,30.2,-0.48,-430.15,-0.53,-48,-4
P,CdTe,M_i_Cd_site,0.312,1.366,0,1,3,15,0.25,4,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5
Ti,CdTe,M_i_old,0.956,2.601,0,2,4,4,0.5,3,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4
Hg,CdTe,M_Te,1.595,4.929,-2,-3,6,12,1,4,0,0.05,72.99,0.13,137.8,0,-190.15,-0.1,28,-4
Cl,CdTe,M_Te,1.615,5.026,-2,-2,3,17,1,4,0,0.84,-92.1473,-0.37,381.9,-0.61,158.65,1.06,-35,1
W,CdTe,M_Cd,1.382,3.981,2,2,6,6,0,0,4,-0.35,71.44,-0.11,-97.7,-0.119,60,0.67,26,4
Ag,CdTe,M_i_Te_site,1.272,3.568,0,1,5,11,0.75,3,4,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2
Se,CdSe,M_i_Cd_site,0.988,2.687,0,0,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Se,CdTe,M_Cd,1.849,6.352,2,1,4,16,0,0,4,-0.45,-33.45,-0.25,73.2,-0.089,194.96,0.86,-14,4
Fe,CdSe,M_i_Cd_site,1.78,5.927,0,0,4,8,0.25,4,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6
Ta,CdTe,M_i_old,2.066,7.894,0,-1,6,5,0.5,3,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5
Sr,CdTe,M_Te,0.962,2.618,-2,0,5,2,1,4,0,0.29,-39.98,0.55,-319.7,0.55,-358.15,-1.15,-14,-4
Ru,CdTe,M_i_Cd_site,-0.632,0.531,0,3,5,8,0.25,4,3,0.62,101.07,1.25,711,1.325,110,2.2,44,8
Rh,CdTe,M_Te,0.249,1.283,-2,-2,5,9,1,4,0,-0.3,-24.6945,-0.11,-149.2,-0.255,-70.15,0.18,-7,0
Y,CdTe,M_i_old,0.709,2.033,0,3,5,3,0.5,3,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3
K,CdTe,M_i_Te_site,2.731,15.352,0,-2,4,1,0.75,3,4,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1
Ir,CdTe,M_Cd,0.957,2.605,2,2,6,9,0,0,4,-0.32,79.81,-0.14,12.3,-0.132,150,0.51,29,1
